utc_timestamp,AT_temperature,AT_radiation_direct_horizontal,AT_radiation_diffuse_horizontal,BE_temperature,BE_radiation_direct_horizontal,BE_radiation_diffuse_horizontal,BG_temperature,BG_radiation_direct_horizontal,BG_radiation_diffuse_horizontal,CH_temperature,CH_radiation_direct_horizontal,CH_radiation_diffuse_horizontal,CZ_temperature,CZ_radiation_direct_horizontal,CZ_radiation_diffuse_horizontal,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal,DK_temperature,DK_radiation_direct_horizontal,DK_radiation_diffuse_horizontal,EE_temperature,EE_radiation_direct_horizontal,EE_radiation_diffuse_horizontal,ES_temperature,ES_radiation_direct_horizontal,ES_radiation_diffuse_horizontal,FI_temperature,FI_radiation_direct_horizontal,FI_radiation_diffuse_horizontal,FR_temperature,FR_radiation_direct_horizontal,FR_radiation_diffuse_horizontal,GB_temperature,GB_radiation_direct_horizontal,GB_radiation_diffuse_horizontal,GR_temperature,GR_radiation_direct_horizontal,GR_radiation_diffuse_horizontal,HR_temperature,HR_radiation_direct_horizontal,HR_radiation_diffuse_horizontal,HU_temperature,HU_radiation_direct_horizontal,HU_radiation_diffuse_horizontal,IE_temperature,IE_radiation_direct_horizontal,IE_radiation_diffuse_horizontal,IT_temperature,IT_radiation_direct_horizontal,IT_radiation_diffuse_horizontal,LT_temperature,LT_radiation_direct_horizontal,LT_radiation_diffuse_horizontal,LU_temperature,LU_radiation_direct_horizontal,LU_radiation_diffuse_horizontal,LV_temperature,LV_radiation_direct_horizontal,LV_radiation_diffuse_horizontal,NL_temperature,NL_radiation_direct_horizontal,NL_radiation_diffuse_horizontal,NO_temperature,NO_radiation_direct_horizontal,NO_radiation_diffuse_horizontal,PL_temperature,PL_radiation_direct_horizontal,PL_radiation_diffuse_horizontal,PT_temperature,PT_radiation_direct_horizontal,PT_radiation_diffuse_horizontal,RO_temperature,RO_radiation_direct_horizontal,RO_radiation_diffuse_horizontal,SE_temperature,SE_radiation_direct_horizontal,SE_radiation_diffuse_horizontal,SI_temperature,SI_radiation_direct_horizontal,SI_radiation_diffuse_horizontal,SK_temperature,SK_radiation_direct_horizontal,SK_radiation_diffuse_horizontal
2009-12-31T18:00:00Z,0.6550,0.0000,0.0000,-1.9560,0.0000,0.0000,7.2890,0.0000,0.0000,0.6140,0.0000,0.0000,0.7540,0.0000,0.0000,-0.3990,0.0000,0.0000,-5.6730,0.0000,0.0000,-8.7680,0.0000,0.0000,8.2740,0.0039,0.0465,-13.1570,0.0000,0.0000,3.8350,0.0000,0.0000,0.0630,0.0000,0.0000,11.7260,0.0000,0.0000,9.2750,0.0000,0.0000,3.4640,0.0000,0.0000,0.1000,0.0000,0.0000,7.6640,0.0000,0.0000,-7.0100,0.0000,0.0000,1.9770,0.0000,0.0000,-7.7000,0.0000,0.0000,-0.9920,0.0000,0.0000,-10.3200,0.0000,0.0000,-3.3850,0.0000,0.0000,9.2330,0.0071,0.1497,3.5460,0.0000,0.0000,-11.4450,0.0000,0.0000,5.2120,0.0000,0.0000,0.2970,0.0000,0.0000
2009-12-31T19:00:00Z,0.5660,0.0000,0.0000,-2.1730,0.0000,0.0000,7.0660,0.0000,0.0000,0.3310,0.0000,0.0000,0.7710,0.0000,0.0000,-0.5140,0.0000,0.0000,-5.7500,0.0000,0.0000,-8.7210,0.0000,0.0000,7.9590,0.0000,0.0000,-13.1950,0.0000,0.0000,3.4460,0.0000,0.0000,-0.1720,0.0000,0.0000,11.3890,0.0000,0.0000,9.4270,0.0000,0.0000,3.6810,0.0000,0.0000,-0.2510,0.0000,0.0000,7.4100,0.0000,0.0000,-7.1490,0.0000,0.0000,1.4960,0.0000,0.0000,-7.9120,0.0000,0.0000,-1.0390,0.0000,0.0000,-10.3310,0.0000,0.0000,-3.4430,0.0000,0.0000,9.1620,0.0000,0.0000,3.6900,0.0000,0.0000,-11.4440,0.0000,0.0000,5.4340,0.0000,0.0000,0.3830,0.0000,0.0000
2009-12-31T20:00:00Z,0.6190,0.0000,0.0000,-2.3740,0.0000,0.0000,6.8120,0.0000,0.0000,0.1810,0.0000,0.0000,0.7950,0.0000,0.0000,-0.6020,0.0000,0.0000,-5.7280,0.0000,0.0000,-8.7040,0.0000,0.0000,7.6660,0.0000,0.0000,-13.1880,0.0000,0.0000,3.0980,0.0000,0.0000,-0.3710,0.0000,0.0000,11.1790,0.0000,0.0000,9.4490,0.0000,0.0000,3.8760,0.0000,0.0000,-0.4690,0.0000,0.0000,7.1460,0.0000,0.0000,-7.2890,0.0000,0.0000,0.7650,0.0000,0.0000,-8.1280,0.0000,0.0000,-1.1160,0.0000,0.0000,-10.3520,0.0000,0.0000,-3.5140,0.0000,0.0000,9.0680,0.0000,0.0000,4.0450,0.0000,0.0000,-11.4080,0.0000,0.0000,5.3660,0.0000,0.0000,0.4670,0.0000,0.0000
2009-12-31T21:00:00Z,0.7020,0.0000,0.0000,-2.5410,0.0000,0.0000,6.5220,0.0000,0.0000,0.1370,0.0000,0.0000,0.7500,0.0000,0.0000,-0.7520,0.0000,0.0000,-5.7060,0.0000,0.0000,-8.6700,0.0000,0.0000,7.3120,0.0000,0.0000,-13.1570,0.0000,0.0000,2.7880,0.0000,0.0000,-0.5990,0.0000,0.0000,11.1180,0.0000,0.0000,9.1560,0.0000,0.0000,3.9350,0.0000,0.0000,-0.5790,0.0000,0.0000,6.9820,0.0000,0.0000,-7.4280,0.0000,0.0000,0.2340,0.0000,0.0000,-8.3580,0.0000,0.0000,-1.1120,0.0000,0.0000,-10.2480,0.0000,0.0000,-3.6220,0.0000,0.0000,9.0960,0.0000,0.0000,4.1740,0.0000,0.0000,-11.3420,0.0000,0.0000,5.0840,0.0000,0.0000,0.5200,0.0000,0.0000
2009-12-31T22:00:00Z,0.6050,0.0000,0.0000,-2.6720,0.0000,0.0000,6.3390,0.0000,0.0000,0.1860,0.0000,0.0000,0.5800,0.0000,0.0000,-0.9550,0.0000,0.0000,-5.6790,0.0000,0.0000,-8.6850,0.0000,0.0000,6.9820,0.0000,0.0000,-13.1290,0.0000,0.0000,2.5280,0.0000,0.0000,-0.8080,0.0000,0.0000,11.1820,0.0000,0.0000,8.9030,0.0000,0.0000,3.8950,0.0000,0.0000,-0.6230,0.0000,0.0000,6.8870,0.0000,0.0000,-7.5300,0.0000,0.0000,-0.2220,0.0000,0.0000,-8.5590,0.0000,0.0000,-1.0410,0.0000,0.0000,-10.1000,0.0000,0.0000,-3.7540,0.0000,0.0000,9.2450,0.0000,0.0000,4.0630,0.0000,0.0000,-11.2660,0.0000,0.0000,4.8390,0.0000,0.0000,0.5260,0.0000,0.0000
2009-12-31T23:00:00Z,0.5220,0.0000,0.0000,-2.7370,0.0000,0.0000,6.1450,0.0000,0.0000,0.2520,0.0000,0.0000,0.3710,0.0000,0.0000,-1.1600,0.0000,0.0000,-5.6290,0.0000,0.0000,-8.7530,0.0000,0.0000,6.6370,0.0000,0.0000,-13.1100,0.0000,0.0000,2.3070,0.0000,0.0000,-0.9780,0.0000,0.0000,11.3590,0.0000,0.0000,8.8910,0.0000,0.0000,3.7130,0.0000,0.0000,-0.6540,0.0000,0.0000,6.7270,0.0000,0.0000,-7.6500,0.0000,0.0000,-0.7710,0.0000,0.0000,-8.7300,0.0000,0.0000,-1.0330,0.0000,0.0000,-9.9930,0.0000,0.0000,-3.8280,0.0000,0.0000,9.4480,0.0000,0.0000,3.9770,0.0000,0.0000,-11.2770,0.0000,0.0000,4.6870,0.0000,0.0000,0.5160,0.0000,0.0000
2010-01-01T00:00:00Z,0.4120,0.0000,0.0000,-2.6790,0.0000,0.0000,5.9600,0.0000,0.0000,0.2790,0.0000,0.0000,0.1760,0.0000,0.0000,-1.3520,0.0000,0.0000,-5.6020,0.0000,0.0000,-8.8280,0.0000,0.0000,6.2910,0.0000,0.0000,-13.1310,0.0000,0.0000,2.1070,0.0000,0.0000,-1.0960,0.0000,0.0000,11.5530,0.0000,0.0000,8.7830,0.0000,0.0000,3.5580,0.0000,0.0000,-0.6870,0.0000,0.0000,6.5540,0.0000,0.0000,-7.8160,0.0000,0.0000,-1.1950,0.0000,0.0000,-8.8610,0.0000,0.0000,-1.0740,0.0000,0.0000,-9.9580,0.0000,0.0000,-3.8770,0.0000,0.0000,9.6330,0.0000,0.0000,3.8710,0.0000,0.0000,-11.3280,0.0000,0.0000,4.4940,0.0000,0.0000,0.4460,0.0000,0.0000
2010-01-01T01:00:00Z,0.2570,0.0000,0.0000,-2.5060,0.0000,0.0000,5.7520,0.0000,0.0000,0.2170,0.0000,0.0000,0.0670,0.0000,0.0000,-1.5370,0.0000,0.0000,-5.6060,0.0000,0.0000,-8.9880,0.0000,0.0000,5.9920,0.0000,0.0000,-13.1940,0.0000,0.0000,1.9500,0.0000,0.0000,-1.2020,0.0000,0.0000,11.6500,0.0000,0.0000,8.4360,0.0000,0.0000,3.3910,0.0000,0.0000,-0.7050,0.0000,0.0000,6.3810,0.0000,0.0000,-7.9740,0.0000,0.0000,-1.4700,0.0000,0.0000,-8.9630,0.0000,0.0000,-1.0680,0.0000,0.0000,-9.9530,0.0000,0.0000,-3.9250,0.0000,0.0000,9.7840,0.0000,0.0000,3.7050,0.0000,0.0000,-11.3280,0.0000,0.0000,4.1190,0.0000,0.0000,0.3140,0.0000,0.0000
2010-01-01T02:00:00Z,0.1290,0.0000,0.0000,-2.2740,0.0000,0.0000,5.6780,0.0000,0.0000,0.0550,0.0000,0.0000,-0.0970,0.0000,0.0000,-1.7270,0.0000,0.0000,-5.6670,0.0000,0.0000,-9.2060,0.0000,0.0000,5.7640,0.0000,0.0000,-13.2940,0.0000,0.0000,1.8140,0.0000,0.0000,-1.2710,0.0000,0.0000,11.7020,0.0000,0.0000,8.0030,0.0000,0.0000,3.2040,0.0000,0.0000,-0.7510,0.0000,0.0000,6.2270,0.0000,0.0000,-8.1140,0.0000,0.0000,-1.7270,0.0000,0.0000,-9.0330,0.0000,0.0000,-0.8450,0.0000,0.0000,-10.0980,0.0000,0.0000,-3.9690,0.0000,0.0000,9.8830,0.0000,0.0000,3.4910,0.0000,0.0000,-11.2610,0.0000,0.0000,3.4700,0.0000,0.0000,0.2060,0.0000,0.0000
2010-01-01T03:00:00Z,0.0670,0.0000,0.0000,-2.1180,0.0000,0.0000,5.6920,0.0000,0.0000,0.0520,0.0000,0.0000,-0.3120,0.0000,0.0000,-1.8700,0.0000,0.0000,-5.7240,0.0000,0.0000,-9.4730,0.0000,0.0000,5.6030,0.0000,0.0000,-13.4590,0.0000,0.0000,1.7400,0.0000,0.0000,-1.3310,0.0000,0.0000,11.7420,0.0000,0.0000,7.4440,0.0000,0.0000,3.0280,0.0000,0.0000,-0.8090,0.0000,0.0000,6.1310,0.0000,0.0000,-8.1990,0.0000,0.0000,-1.9580,0.0000,0.0000,-9.1080,0.0000,0.0000,-0.8320,0.0000,0.0000,-10.3440,0.0000,0.0000,-3.9010,0.0000,0.0000,9.9360,0.0000,0.0000,3.2080,0.0000,0.0000,-11.0310,0.0000,0.0000,3.0060,0.0000,0.0000,0.2020,0.0000,0.0000
2010-01-01T04:00:00Z,0.0660,0.0000,0.0000,-2.0540,0.0000,0.0000,5.7360,0.0000,0.0000,0.1070,0.0000,0.0000,-0.5000,0.0000,0.0000,-2.0030,0.0000,0.0000,-5.7840,0.0000,0.0000,-9.7110,0.0000,0.0000,5.5230,0.0000,0.0000,-13.6750,0.0000,0.0000,1.6260,0.0000,0.0000,-1.4280,0.0000,0.0000,11.7300,0.0000,0.0000,6.9480,0.0000,0.0000,3.0010,0.0000,0.0000,-0.8710,0.0000,0.0000,6.1190,0.0000,0.0000,-8.2600,0.0000,0.0000,-2.1720,0.0000,0.0000,-9.1740,0.0000,0.0000,-0.9480,0.0000,0.0000,-10.5860,0.0000,0.0000,-3.8120,0.0000,0.0000,10.0150,0.0000,0.0000,2.9610,0.0000,0.0000,-10.8170,0.0000,0.0000,2.7290,0.0000,0.0000,0.3890,0.0000,0.0000
2010-01-01T05:00:00Z,0.0800,0.0000,0.0000,-2.1300,0.0000,0.0000,5.8680,0.0572,0.6634,0.0420,0.0000,0.0000,-0.5520,0.0000,0.0000,-2.1270,0.0000,0.0000,-5.8630,0.0000,0.0000,-9.8120,0.0000,0.0000,5.4760,0.0000,0.0000,-13.8730,0.0000,0.0000,1.4330,0.0000,0.0000,-1.6270,0.0000,0.0000,11.7350,0.4081,2.1829,6.3650,0.0000,0.0000,2.9240,0.0000,0.0000,-0.9200,0.0000,0.0000,6.2220,0.0000,0.0000,-8.3550,0.0000,0.0000,-2.3240,0.0000,0.0000,-9.2320,0.0000,0.0000,-1.2370,0.0000,0.0000,-10.7040,0.0000,0.0000,-3.7570,0.0000,0.0000,10.1920,0.0000,0.0000,2.9810,0.0054,0.1615,-10.6930,0.0000,0.0000,2.6320,0.0000,0.0000,0.6510,0.0000,0.0000
2010-01-01T06:00:00Z,0.0490,0.0076,0.2937,-2.4260,0.0000,0.0000,6.9910,12.4735,42.8745,-0.1420,0.0000,0.0000,-0.6620,0.0039,0.1458,-2.2810,0.0000,0.0000,-5.9310,0.0000,0.0000,-9.8830,0.0000,0.0000,5.4980,0.0000,0.0000,-14.0940,0.0000,0.0000,1.2320,0.0000,0.0003,-1.8380,0.0000,0.0000,12.6990,27.0869,50.6911,5.9620,0.0207,1.5452,2.7950,0.0124,1.1505,-0.9440,0.0000,0.0000,6.3810,0.5225,4.5710,-8.4900,0.0053,0.2120,-2.3910,0.0000,0.0000,-9.3560,0.0005,0.0271,-1.6790,0.0000,0.0000,-10.8280,0.0000,0.0000,-3.7760,0.0065,0.3693,10.3730,0.0000,0.0000,3.3800,1.2605,22.6103,-10.5300,0.0000,0.0000,2.6060,0.0077,0.4771,0.7110,0.0205,1.1136
2010-01-01T07:00:00Z,0.4760,1.4568,25.7117,-2.7190,0.0258,0.5952,9.1660,61.4004,98.9224,-0.1880,0.5207,10.8514,-0.5500,0.9305,19.5139,-2.4000,0.1416,4.9396,-5.9740,0.0250,0.5052,-10.0760,0.0916,4.0946,5.6120,1.5709,7.4357,-14.3490,0.0105,0.5690,1.0550,0.0336,1.8797,-2.0710,0.0000,0.0000,14.5290,132.0749,87.4482,5.9770,0.3020,19.5237,3.0210,0.2830,18.2839,-0.8960,0.0000,0.0000,6.9680,5.4800,45.3839,-8.4530,0.9633,18.8095,-2.4070,0.1167,2.9840,-9.4970,0.3802,10.4398,-2.0860,0.0250,0.3919,-10.9780,0.0000,0.0000,-3.7060,0.6320,18.3837,10.4620,0.0042,0.0971,4.4220,6.5084,75.1121,-10.3620,0.0126,0.3410,2.8980,0.7633,24.4904,0.9280,1.1075,28.6768
2010-01-01T08:00:00Z,1.5430,9.3610,79.8268,-2.5060,4.1490,32.6550,11.0220,143.3671,122.7542,0.3730,4.2779,58.4884,0.0640,6.7495,69.0501,-2.0240,2.4332,41.1361,-5.8480,2.6523,24.2789,-10.1700,0.9782,24.7139,6.3920,18.8979,63.5741,-14.5890,0.3080,10.4114,1.2120,1.2406,31.2839,-2.1360,1.6712,10.0283,15.9140,257.2835,92.1235,6.2230,0.7909,43.8395,3.5310,1.2213,50.4912,-0.9050,0.0289,0.6494,7.9090,16.5365,104.4378,-7.6220,4.1558,52.8977,-1.9300,2.2900,38.5601,-9.3860,2.6449,40.1317,-1.9420,7.6740,32.2589,-11.0110,0.0290,1.3963,-3.1770,3.8978,59.2833,10.6430,3.5460,31.9332,5.4270,13.7035,120.6056,-10.0650,0.6481,13.6590,3.9110,4.4139,74.1052,1.8070,5.9150,76.9195
2010-01-01T09:00:00Z,2.6830,25.3984,126.0667,-1.7490,26.5658,82.3472,12.6570,225.5390,121.0712,1.1680,12.0635,108.4080,0.5120,18.5506,113.1004,-1.3980,8.4561,85.3802,-5.3490,12.2390,61.9122,-10.0250,2.3633,42.7726,7.5620,58.8105,124.3805,-14.7110,1.0437,24.1235,1.7250,6.8090,84.4167,-1.2530,18.3516,53.6925,17.0330,360.4974,85.2848,6.5190,1.4318,67.1294,4.2090,3.6331,90.5225,-0.5630,3.3829,29.6783,8.6400,33.6420,154.8000,-6.4930,6.7402,74.6818,-1.2990,6.5106,81.1603,-8.8890,6.8206,65.5856,-1.0860,41.0141,73.3004,-10.8690,0.3910,13.1325,-2.5900,10.0858,96.2498,11.1490,32.2156,104.8593,6.3660,21.6254,153.3004,-9.5160,2.1428,35.4141,5.0160,12.1101,122.7156,2.4770,16.1122,120.4168
2010-01-01T10:00:00Z,3.6820,46.9037,151.9977,-0.9250,66.8188,108.9235,13.7380,243.4976,121.7807,1.8780,19.6582,142.2108,0.8530,25.2909,133.5268,-0.8620,14.0818,113.5538,-4.8870,20.5991,84.0339,-9.8250,4.1131,53.0452,8.7520,106.8756,162.6470,-14.7760,1.7810,31.0477,2.2540,15.4458,126.8718,-0.2060,47.9431,86.2633,17.7180,387.7239,85.0523,6.8650,2.6450,93.1472,4.9370,7.2484,120.0118,0.2430,17.6397,73.6806,9.0070,38.6418,178.2588,-5.6200,8.2571,83.2575,-0.7660,7.9702,104.0308,-8.2600,11.2633,77.3274,-0.4070,88.8883,90.1010,-10.6070,1.1403,27.3225,-2.1420,13.5983,111.9263,11.7140,93.2943,152.6878,6.9560,17.9849,151.9920,-9.0190,3.5085,49.2964,5.6820,19.5763,150.8321,3.0110,27.6986,143.0262
2010-01-01T11:00:00Z,4.2610,54.1656,152.7131,-0.3130,86.2822,117.2748,14.2310,190.4736,127.0577,2.2780,17.3607,146.2692,1.0600,23.1821,131.6738,-0.4990,14.3273,118.9884,-4.5560,21.0317,88.4741,-9.8100,3.5143,44.6151,9.7460,155.5993,177.1967,-14.9400,1.3319,24.0034,2.6780,22.6827,149.0995,0.7100,69.8132,101.7578,17.8830,356.6424,84.1470,7.1300,3.7846,105.5520,5.3630,9.1547,124.6554,0.8700,40.0663,100.7394,9.1580,41.4838,184.2729,-5.1190,6.9430,73.8508,-0.4880,5.5797,99.6894,-7.8970,10.2132,68.2682,0.0310,108.8649,95.4512,-10.4240,1.6156,33.0649,-1.8860,11.5549,104.7417,12.1710,166.9674,168.2486,7.1410,11.9782,129.6868,-8.6720,3.5308,49.3131,5.9850,21.9206,154.3434,3.3450,33.0381,141.1975
2010-01-01T12:00:00Z,4.3240,46.5807,134.2954,-0.0400,78.3592,113.6567,14.1320,139.3576,109.1125,2.1700,8.6634,118.1934,0.9750,14.7015,107.7538,-0.4290,10.0111,102.4801,-4.5020,13.7532,74.6630,-10.1730,1.2621,21.5260,10.4330,173.0777,176.3655,-15.2330,0.3340,8.2574,2.9150,24.0973,147.7798,1.3160,67.4052,104.6836,17.5680,273.7100,80.8460,7.2020,4.1693,99.9002,5.4270,6.8421,100.9025,1.2920,57.4175,107.6351,9.0650,35.6356,166.7650,-5.1050,3.2255,46.6068,-0.4330,3.8593,85.7334,-8.0760,4.6008,41.2833,0.1750,97.4087,92.7914,-10.4570,1.2301,26.8186,-1.8680,6.4626,77.7588,12.4520,203.4087,169.7617,6.8650,7.8759,98.0136,-8.5070,2.0755,34.9738,6.0580,18.2952,134.4779,3.3070,28.5453,117.6508
2010-01-01T13:00:00Z,3.5480,21.8067,94.4153,-0.1340,54.9488,94.8569,13.0690,65.3822,77.5848,1.7020,2.7560,71.0802,0.5610,5.5741,65.0044,-0.6880,4.6991,68.5512,-4.7220,4.1816,41.7170,-10.7910,0.0333,1.0343,10.7800,153.2858,164.1797,-15.5860,0.0022,0.0964,2.9220,20.1459,125.6946,1.4240,46.8948,93.0451,16.7390,146.8860,74.4594,7.0170,2.4945,67.8018,4.8940,3.2523,60.7054,1.4800,52.0858,99.5349,8.7060,23.4057,128.3241,-5.6870,0.4495,11.8243,-0.5560,2.5660,64.7577,-8.8090,0.4331,7.0036,-0.0130,64.9733,78.2758,-10.6770,0.3935,11.5365,-2.1960,1.8915,37.4102,12.5310,193.6343,163.7288,6.0640,3.2727,52.3127,-8.5650,0.5822,13.3788,5.7450,11.5547,96.2496,2.5540,14.3876,73.9682
2010-01-01T14:00:00Z,1.8720,3.4878,35.2581,-0.8580,22.2385,58.8685,10.6550,6.6316,23.1762,0.8890,0.6694,29.9525,-0.3940,0.7234,17.0005,-1.3830,1.0779,26.5700,-5.2060,0.3976,7.2555,-11.1530,0.0000,0.0000,10.7900,104.7825,137.9355,-15.8660,0.0000,0.0000,2.6050,10.8537,82.6730,0.9390,20.3970,63.1116,15.1430,28.8407,43.4727,6.4240,0.6148,24.8729,3.5580,0.6140,16.2571,1.2970,26.3177,75.8110,7.8910,7.7610,68.3012,-6.3830,0.0000,0.0015,-0.9510,1.3250,36.8323,-9.6280,0.0000,0.0000,-0.9880,21.0007,47.4403,-11.0340,0.0156,0.6689,-2.9440,0.1264,4.3439,12.4320,151.8089,145.0560,4.6740,0.3063,7.4319,-8.7610,0.0256,0.8179,4.6180,3.1498,40.8486,0.8490,1.8091,17.7766
2010-01-01T15:00:00Z,0.6450,0.0170,0.6046,-2.8060,1.6755,9.5644,8.9530,0.0000,0.0000,0.1460,0.0565,3.8234,-1.3160,0.0004,0.0191,-2.2760,0.0254,1.2012,-5.5640,0.0000,0.0000,-11.3450,0.0000,0.0000,10.3810,50.0226,91.9478,-16.1750,0.0000,0.0000,1.6010,2.4911,27.9837,-0.5570,2.5911,17.0391,13.4200,0.0787,0.6346,5.5870,0.0068,0.5160,2.5200,0.0002,0.0086,0.4730,5.3391,32.1748,6.9260,0.5536,10.2365,-6.7800,0.0000,0.0000,-1.7190,0.1639,5.5895,-10.2150,0.0000,0.0000,-2.8870,0.7450,4.7019,-11.3810,0.0000,0.0000,-3.4720,0.0000,0.0000,12.1460,91.3802,110.8204,4.0940,0.0000,0.0000,-8.8740,0.0000,0.0000,3.1320,0.0401,1.2495,-0.2400,0.0000,0.0002
2010-01-01T16:00:00Z,0.2740,0.0000,0.0000,-3.8660,0.0000,0.0000,8.2170,0.0000,0.0000,-0.3540,0.0000,0.0000,-1.7730,0.0000,0.0000,-2.6670,0.0000,0.0000,-5.6510,0.0000,0.0000,-11.5020,0.0000,0.0000,9.0670,8.6644,28.0000,-16.5250,0.0000,0.0000,0.4060,0.0287,0.5810,-1.4010,0.0027,0.0337,12.8750,0.0000,0.0000,5.3250,0.0000,0.0000,2.2340,0.0000,0.0000,-0.2670,0.0977,1.0513,6.4440,0.0000,0.0007,-7.0430,0.0000,0.0000,-2.2760,0.0000,0.0000,-10.5430,0.0000,0.0000,-3.7790,0.0000,0.0000,-11.6770,0.0000,0.0000,-3.8020,0.0000,0.0000,11.2470,20.7751,56.4360,3.9690,0.0000,0.0000,-8.9050,0.0000,0.0000,2.7930,0.0000,0.0000,-0.5440,0.0000,0.0000
2010-01-01T17:00:00Z,0.0940,0.0000,0.0000,-4.2820,0.0000,0.0000,7.6220,0.0000,0.0000,-0.7040,0.0000,0.0000,-2.1960,0.0000,0.0000,-2.9510,0.0000,0.0000,-5.6720,0.0000,0.0000,-11.6190,0.0000,0.0000,7.7850,0.9063,2.5899,-16.8050,0.0000,0.0000,-0.1980,0.0000,0.0000,-1.4540,0.0000,0.0000,12.5740,0.0000,0.0000,5.1470,0.0000,0.0000,2.0510,0.0000,0.0000,-0.3680,0.0000,0.0000,6.1840,0.0000,0.0000,-7.2830,0.0000,0.0000,-2.5640,0.0000,0.0000,-10.6100,0.0000,0.0000,-4.1190,0.0000,0.0000,-11.9050,0.0000,0.0000,-4.1480,0.0000,0.0000,9.6200,0.2429,3.3547,3.8440,0.0000,0.0000,-8.8940,0.0000,0.0000,2.5390,0.0000,0.0000,-0.7400,0.0000,0.0000
2010-01-01T18:00:00Z,0.0060,0.0000,0.0000,-4.2550,0.0000,0.0000,7.2600,0.0000,0.0000,-1.1200,0.0000,0.0000,-2.6100,0.0000,0.0000,-3.2150,0.0000,0.0000,-5.6810,0.0000,0.0000,-11.7410,0.0000,0.0000,7.2540,0.0048,0.0490,-17.0450,0.0000,0.0000,-0.7300,0.0000,0.0000,-1.4640,0.0000,0.0000,12.3780,0.0000,0.0000,4.9290,0.0000,0.0000,1.8950,0.0000,0.0000,-0.3380,0.0000,0.0000,6.0050,0.0000,0.0000,-7.4730,0.0000,0.0000,-2.7740,0.0000,0.0000,-10.6240,0.0000,0.0000,-4.2760,0.0000,0.0000,-12.0910,0.0000,0.0000,-4.4800,0.0000,0.0000,9.3820,0.0012,0.0579,3.6960,0.0000,0.0000,-8.8490,0.0000,0.0000,2.3610,0.0000,0.0000,-0.9230,0.0000,0.0000
2010-01-01T19:00:00Z,-0.1330,0.0000,0.0000,-3.9220,0.0000,0.0000,7.1390,0.0000,0.0000,-1.5820,0.0000,0.0000,-3.0030,0.0000,0.0000,-3.4460,0.0000,0.0000,-5.6430,0.0000,0.0000,-11.8770,0.0000,0.0000,6.8290,0.0000,0.0000,-17.2220,0.0000,0.0000,-1.1230,0.0000,0.0000,-1.4640,0.0000,0.0000,12.2330,0.0000,0.0000,4.7210,0.0000,0.0000,1.7340,0.0000,0.0000,-0.4140,0.0000,0.0000,5.8470,0.0000,0.0000,-7.5930,0.0000,0.0000,-2.9840,0.0000,0.0000,-10.7160,0.0000,0.0000,-4.2250,0.0000,0.0000,-12.2560,0.0000,0.0000,-4.8020,0.0000,0.0000,9.3700,0.0000,0.0000,3.5060,0.0000,0.0000,-8.8210,0.0000,0.0000,2.1750,0.0000,0.0000,-1.0790,0.0000,0.0000
2010-01-01T20:00:00Z,-0.2950,0.0000,0.0000,-3.5940,0.0000,0.0000,6.9330,0.0000,0.0000,-2.1650,0.0000,0.0000,-3.3260,0.0000,0.0000,-3.6440,0.0000,0.0000,-5.5230,0.0000,0.0000,-11.9970,0.0000,0.0000,6.4020,0.0000,0.0000,-17.3070,0.0000,0.0000,-1.4350,0.0000,0.0000,-1.3110,0.0000,0.0000,12.0510,0.0000,0.0000,4.5450,0.0000,0.0000,1.5040,0.0000,0.0000,-0.4390,0.0000,0.0000,5.6770,0.0000,0.0000,-7.6670,0.0000,0.0000,-3.2060,0.0000,0.0000,-10.8380,0.0000,0.0000,-3.9950,0.0000,0.0000,-12.4260,0.0000,0.0000,-5.1060,0.0000,0.0000,9.3100,0.0000,0.0000,3.2510,0.0000,0.0000,-8.8180,0.0000,0.0000,2.0090,0.0000,0.0000,-1.2490,0.0000,0.0000
2010-01-01T21:00:00Z,-0.4100,0.0000,0.0000,-3.3140,0.0000,0.0000,6.7610,0.0000,0.0000,-2.7940,0.0000,0.0000,-3.5100,0.0000,0.0000,-3.8250,0.0000,0.0000,-5.3650,0.0000,0.0000,-12.0940,0.0000,0.0000,6.0300,0.0000,0.0000,-17.4150,0.0000,0.0000,-1.6010,0.0000,0.0000,-1.0550,0.0000,0.0000,11.7950,0.0000,0.0000,4.3840,0.0000,0.0000,1.2830,0.0000,0.0000,-0.5430,0.0000,0.0000,5.5600,0.0000,0.0000,-7.7400,0.0000,0.0000,-3.4390,0.0000,0.0000,-10.9770,0.0000,0.0000,-3.6070,0.0000,0.0000,-12.5940,0.0000,0.0000,-5.3710,0.0000,0.0000,9.3110,0.0000,0.0000,3.0390,0.0000,0.0000,-8.8440,0.0000,0.0000,1.9690,0.0000,0.0000,-1.4200,0.0000,0.0000
